2176,Naas Road,53.31385889,-6.387646111,69X,0,9
3444,Rathcoole,53.28118194,-6.474768056,69X,0,2
3447,Rathcoole,53.28191194,-6.465246111,69X,0,3
3454,Mill Road,53.281645,-6.447668889,69X,0,4
3455,Saggart Village,53.28034194,-6.444803889,69X,0,5
3461,Boot Road,53.30963889,-6.404421111,69X,0,7
4413,St. John's Road,53.34616194,-6.292698889,69X,0,12
4495,Hawkins Street,53.34618306,-6.256966111,69X,0,15
4537,Hazelwood Est,53.31087,-6.401956944,69X,0,8
4564,Rathlawns ,53.27802111,-6.479206944,69X,0,1
5022,Kingswood Ave,53.29337889,-6.422841111,69X,0,6
7435,Con Colbert Rd,53.34318111,-6.315365,69X,0,11
1813,Blanchardstown,53.38567694,-6.374091111,76A,0,37
1814,Blanchardstown,53.38756306,-6.37898,76A,0,38
2110,New Road,53.314645,-6.391941944,76A,0,10
2111,New Road,53.31915389,-6.392581944,76A,0,11
2112,New Road,53.32066806,-6.393353889,76A,0,12
2114,Ninth Lock Road,53.3243,-6.3955,76A,0,13
2115,Ninth Lock Road,53.3257,-6.3952,76A,0,14
2116,Ninth Lock Road,53.32824806,-6.39627,76A,0,15
2117,Ninth Lock Road,53.32983611,-6.397941944,76A,0,16
2118,Neilstown Road,53.33562389,-6.400536111,76A,0,17
2119,Neilstown Road,53.33704611,-6.400155,76A,0,18
2120,Neilstown Road,53.34116194,-6.399396944,76A,0,19
2121,Neilstown Road,53.34386306,-6.398533056,76A,0,20
2123,Neilstown Road,53.34717306,-6.398053056,76A,0,21
2201,Lucan Road,53.353295,-6.364661944,76A,0,35
2205,Ballyfermot Rd,53.34460111,-6.377038889,76A,0,27
2363,Belgard Road,53.28976306,-6.368263889,76A,0,5
2364,Belgard Road,53.293635,-6.36929,76A,0,6
2618,Belgard Road,53.29873111,-6.371351944,76A,0,7
2685,Coldcut Rd,53.34792889,-6.395771111,76A,0,22
2686,Coldcut Rd,53.34758306,-6.388688889,76A,0,24
2687,Ballyfermot Rd,53.34388194,-6.37232,76A,0,28
2688,Ballyfermot Rd,53.34346389,-6.368168889,76A,0,29
2689,Ballyfermot Rd,53.34310194,-6.363731944,76A,0,30
2696,Ballyfermot Rd,53.34268694,-6.358788056,76A,0,31
2697,Ballyfermot Rd,53.34227194,-6.353198889,76A,0,32
2762,Belgard Road,53.31117806,-6.38951,76A,0,9
4341,Tallaght,53.28565,-6.372363889,76A,0,1
4348,Old Blessington Rd,53.28666111,-6.375073056,76A,0,2
4401,Lucan Road,53.35477389,-6.371766111,76A,0,36
4414,Kylemore Rd,53.34433694,-6.350003889,76A,0,33
4646,Old Blessington Rd,53.28942389,-6.374225,76A,0,3
4647,Old Blessington Rd,53.29005111,-6.371521111,76A,0,4
4795,Fonthill Rd,53.35240194,-6.395633889,76A,0,23
4799,Ballyfermot Rd,53.34519194,-6.379058056,76A,0,26
5009,Kylemore Rd,53.34621194,-6.351883889,76A,0,34
5011,Belgard Road,53.30247389,-6.376861944,76A,0,8
7026,Blanchardstown,53.393885,-6.392111111,76A,0,39
7510,Coldcut Rd,53.34719611,-6.384513056,76A,0,25
340,Townsend St,53.34597,-6.25614,77A,0,63
350,Townsend Street,53.34564694,-6.24977,77A,0,64
351,Pearse Street,53.34339389,-6.245313056,77A,0,65
352,Pearse Street,53.34297389,-6.242426111,77A,0,66
353,Pearse Street,53.342615,-6.239613889,77A,0,67
354,Ringsend Road,53.34222,-6.236453056,77A,0,68
1358,Dame Street,53.34430611,-6.262861111,77A,0,62
1424,Drimnagh Rd,53.32565611,-6.316723889,77A,0,47
1436,Crumlin Road,53.330875,-6.296493889,77A,0,52
2002,Lord Edward St,53.343775,-6.269413889,77A,0,61
2183,Walkinstown Rd,53.32170111,-6.330531944,77A,0,43
2184,Walkinstown Rd,53.32298889,-6.329118056,77A,0,44
2185,Drimnagh Rd,53.32426,-6.327571111,77A,0,45
2186,Crumlin Road,53.32692694,-6.312521944,77A,0,48
2187,Crumlin Road,53.32803806,-6.307261111,77A,0,49
2188,Crumlin Road,53.32901389,-6.302906111,77A,0,50
2189,Crumlin Road,53.32968889,-6.300051944,77A,0,51
2190,Dolphin's Barn,53.33295,-6.292303889,77A,0,54
2346,Belgard Road,53.29007194,-6.367956944,77A,0,21
2357,Blessington Rd,53.27796611,-6.396743056,77A,0,9
2359,Blessington Rd,53.28360111,-6.384343889,77A,0,16
2360,Old Blessington Rd,53.28469611,-6.379651944,77A,0,17
2371,Greenhills Rd,53.30339694,-6.351328889,77A,0,38
2372,Greenhills Rd,53.30725194,-6.347725,77A,0,39
2373,Greenhills Rd,53.31071194,-6.344736111,77A,0,40
2377,Greenhills Rd,53.31604694,-6.334133889,77A,0,41
2378,Walkinstown Rd,53.318125,-6.332681944,77A,0,42
2379,Cork Street,53.33783611,-6.284633056,77A,0,56
2380,Cork Street,53.33850889,-6.280158056,77A,0,57
2382,St. Luke's Avenue,53.33886111,-6.278378889,77A,0,58
2383,Patrick Street,53.33945194,-6.272653889,77A,0,60
2425,Castletymon Rd,53.29066,-6.3434,77A,0,32
2426,Tymon Park Rd,53.29320694,-6.342831111,77A,0,33
2427,Tymon Park Rd,53.29598194,-6.340813056,77A,0,34
2428,Tymon Park Rd,53.29833194,-6.343496111,77A,0,35
2429,Tymon Park Rd,53.29954611,-6.346403056,77A,0,36
2430,Tymon Park Rd,53.30092389,-6.350401944,77A,0,37
2538,Old Bawn Rd,53.28149694,-6.358938889,77A,0,25
2554,Tallaght Road,53.28903611,-6.339473889,77A,0,31
2566,Killinarden,53.27774694,-6.394933056,77A,0,10
2568,Killinarden,53.27371889,-6.390525,77A,0,11
2569,Killinarden,53.27308389,-6.386373889,77A,0,12
2570,Killinarden,53.27616389,-6.379066944,77A,0,14
2571,Killinarden,53.28053389,-6.384121944,77A,0,15
2590,Blessington Rd,53.27514194,-6.415481111,77A,0,6
2591,Blessington Rd,53.27460889,-6.410441111,77A,0,7
2592,Blessington Rd,53.27429889,-6.406253056,77A,0,8
2604,Old Bawn Rd,53.28680306,-6.36179,77A,0,23
2605,Old Bawn Rd,53.284855,-6.360703056,77A,0,24
2606,Seskin View Rd,53.28068306,-6.356108056,77A,0,26
2607,Seskin View Rd,53.28161389,-6.350283056,77A,0,27
2608,Avonmore Road,53.28271694,-6.347711944,77A,0,28
2609,Avonmore Road,53.28477889,-6.343098056,77A,0,29
2610,Avonmore Road,53.28745194,-6.340975,77A,0,30
3952,Crumlin Road,53.33165806,-6.294516111,77A,0,53
4348,Old Blessington Rd,53.28666111,-6.375073056,77A,0,18
4434,Cork Street,53.33586889,-6.289246944,77A,0,55
4435,Tallaght Road,53.28889694,-6.363618056,77A,0,22
4646,Old Blessington Rd,53.28942389,-6.374225,77A,0,19
4647,Old Blessington Rd,53.29005111,-6.371521111,77A,0,20
4713,Citywest Rd,53.29128111,-6.427131944,77A,0,1
4714,Citywest Rd,53.28873194,-6.423821111,77A,0,2
4932,Citywest Rd,53.278855,-6.420486944,77A,0,4
4933,Citywest Rd,53.27763889,-6.419253889,77A,0,5
4960,Citywest Rd,53.28506611,-6.42163,77A,0,3
5099,St. Luke's Avenue,53.33898611,-6.2758,77A,0,59
7043,Drimnagh Rd,53.32505,-6.318668889,77A,0,46
7550,Killinarden,53.27353389,-6.380581944,77A,0,13
350,Townsend Street,53.34564694,-6.24977,77X,0,47
750,Baggot St,53.33657306,-6.24847,77X,0,50
751,Baggot St,53.33532,-6.246555,77X,0,51
752,Baggot St,53.33366889,-6.24444,77X,0,52
753,Waterloo Road,53.33249889,-6.243465,77X,0,53
754,Waterloo Road,53.33078889,-6.244266944,77X,0,54
755,Waterloo Road,53.32882111,-6.245121111,77X,0,55
756,Morehampton Road,53.32639,-6.242576111,77X,0,56
757,Morehampton Road,53.324075,-6.239573889,77X,0,57
758,Morehampton Road,53.32267806,-6.237663889,77X,0,58
759,Donnybrook,53.32034306,-6.233323889,77X,0,59
760,Stillorgan Road,53.31832389,-6.23055,77X,0,60
761,Stillorgan Road,53.31609111,-6.227471944,77X,0,61
762,Stillorgan Road,53.31451611,-6.224361944,77X,0,62
763,Stillorgan Road,53.31232111,-6.221138056,77X,0,63
1358,Dame Street,53.34430611,-6.262861111,77X,0,45
1424,Drimnagh Rd,53.32565611,-6.316723889,77X,0,36
2002,Lord Edward St,53.343775,-6.269413889,77X,0,44
2190,Dolphin's Barn,53.33295,-6.292303889,77X,0,37
2357,Blessington Rd,53.27796611,-6.396743056,77X,0,9
2371,Greenhills Rd,53.30339694,-6.351328889,77X,0,33
2372,Greenhills Rd,53.30725194,-6.347725,77X,0,34
2373,Greenhills Rd,53.31071194,-6.344736111,77X,0,35
2379,Cork Street,53.33783611,-6.284633056,77X,0,39
2380,Cork Street,53.33850889,-6.280158056,77X,0,40
2382,St. Luke's Avenue,53.33886111,-6.278378889,77X,0,41
2383,Patrick Street,53.33945194,-6.272653889,77X,0,43
2425,Castletymon Rd,53.29066,-6.3434,77X,0,27
2426,Tymon Park Rd,53.29320694,-6.342831111,77X,0,28
2427,Tymon Park Rd,53.29598194,-6.340813056,77X,0,29
2428,Tymon Park Rd,53.29833194,-6.343496111,77X,0,30
2429,Tymon Park Rd,53.29954611,-6.346403056,77X,0,31
2430,Tymon Park Rd,53.30092389,-6.350401944,77X,0,32
2554,Tallaght Road,53.28903611,-6.339473889,77X,0,26
2566,Killinarden,53.27774694,-6.394933056,77X,0,10
2568,Killinarden,53.27371889,-6.390525,77X,0,11
2569,Killinarden,53.27308389,-6.386373889,77X,0,12
2570,Killinarden,53.27616389,-6.379066944,77X,0,13
2590,Blessington Rd,53.27514194,-6.415481111,77X,0,6
2591,Blessington Rd,53.27460889,-6.410441111,77X,0,7
2592,Blessington Rd,53.27429889,-6.406253056,77X,0,8
2606,Seskin View Rd,53.28068306,-6.356108056,77X,0,21
2607,Seskin View Rd,53.28161389,-6.350283056,77X,0,22
2608,Avonmore Road,53.28271694,-6.347711944,77X,0,23
2609,Avonmore Road,53.28477889,-6.343098056,77X,0,24
2610,Avonmore Road,53.28745194,-6.340975,77X,0,25
2809,Westland Row,53.34303,-6.249845,77X,0,48
2810,Merrion Square,53.34079,-6.250983056,77X,0,49
4434,Cork Street,53.33586889,-6.289246944,77X,0,38
4713,Citywest Rd,53.29128111,-6.427131944,77X,0,1
4714,Citywest Rd,53.28873194,-6.423821111,77X,0,2
4880,Firhouse Rd,53.27689306,-6.366406111,77X,0,20
4932,Citywest Rd,53.278855,-6.420486944,77X,0,4
4933,Citywest Rd,53.27763889,-6.419253889,77X,0,5
4952,UCD,53.30494889,-6.216826944,77X,0,64
4960,Citywest Rd,53.28506611,-6.42163,77X,0,3
5023,Kiltipper Wy,53.27569389,-6.373378889,77X,0,16
5024,Kiltipper Wy,53.27067611,-6.371081111,77X,0,17
5099,St. Luke's Avenue,53.33898611,-6.2758,77X,0,42
5161,Kiltipper Wy,53.27093611,-6.371886944,77X,0,18
5162,Kiltipper Wy,53.27619889,-6.37376,77X,0,19
5192,Fleet Street,53.34593889,-6.257805,77X,0,46
6170,Kiltipper Wy,53.277095,-6.374998889,77X,0,15
7222,Whitestown Way,53.27724806,-6.378055,77X,0,14
326,Aston Quay,53.34657611,-6.260463889,79A,0,32
1358,Dame Street,53.34430611,-6.262861111,79A,0,31
1476,Wolfe Tone Quay,53.34700306,-6.284663889,79A,0,27
1480,Ormond Quay,53.34569389,-6.270616944,79A,0,29
2663,Cherry Orchard Ave,53.33691389,-6.370353889,79A,0,7
2664,Cherry Orchard Ave,53.33559889,-6.36505,79A,0,8
2665,Cherry Orchard Ave,53.33588194,-6.360516111,79A,0,9
2666,Raheen Park,53.33779389,-6.36082,79A,0,10
2667,Clifden Road,53.34069889,-6.361796944,79A,0,11
2696,Ballyfermot Rd,53.34268694,-6.358788056,79A,0,12
2697,Ballyfermot Rd,53.34227194,-6.353198889,79A,0,13
2700,Kylemore Rd,53.34127194,-6.348553889,79A,0,14
2701,Kylemore Rd,53.3402,-6.348331111,79A,0,15
2702,Kylemore Rd,53.33808,-6.347721111,79A,0,16
2703,Thomond Road,53.33828889,-6.346516111,79A,0,17
2704,Decies Road,53.33924194,-6.345338889,79A,0,18
2706,Decies Road,53.340035,-6.341683889,79A,0,19
2708,Decies Road,53.34183389,-6.332841111,79A,0,21
2718,Sarsfield Rd,53.34228,-6.327653889,79A,0,23
2722,Con Colbert Rd,53.34343889,-6.31138,79A,0,25
2912,Parliament St,53.34462806,-6.267353056,79A,0,30
4413,St. John's Road,53.34616194,-6.292698889,79A,0,26
5134,Lally Rd,53.34168611,-6.330198889,79A,0,22
6021,Cherry Orchard Ave,53.33820389,-6.377083889,79A,0,5
6024,Barnville Green,53.33737694,-6.378951944,79A,0,4
6025,Barnville Walk,53.33592111,-6.379093889,79A,0,3
6028,Parkwest Ave,53.33459806,-6.378956944,79A,0,2
6030,Parkwest Ave,53.33265806,-6.375343889,79A,0,1
6070,Decies Road,53.34088806,-6.337026944,79A,0,20
7435,Con Colbert Rd,53.34318111,-6.315365,79A,0,24
7453,Arran Quay,53.34633806,-6.278378056,79A,0,28
7507,Cherry Orchard Ave,53.33741306,-6.373231944,79A,0,6
4,Parnell Square,53.35256694,-6.264166111,7A,0,63
281,O'Connell St,53.35134889,-6.261111111,7A,0,62
400,Pearse Street,53.34482694,-6.25323,7A,0,61
469,Rock Road,53.30284694,-6.184046944,7A,0,36
470,Rock Road,53.30561889,-6.188958889,7A,0,37
471,Rock Road,53.30686889,-6.191045,7A,0,38
472,Rock Road,53.30787806,-6.1949,7A,0,39
473,Rock Road,53.30924111,-6.197366111,7A,0,40
475,Rock Road,53.31270611,-6.201881944,7A,0,42
476,Rock Road,53.31574611,-6.204756111,7A,0,43
477,Merrion Road,53.31685889,-6.206946111,7A,0,44
478,Merrion Road,53.31810694,-6.211263889,7A,0,45
479,Merrion Road,53.31913611,-6.213388889,7A,0,46
480,Merrion Road,53.320845,-6.216276111,7A,0,47
481,Merrion Road,53.32233806,-6.218253056,7A,0,48
482,Merrion Road,53.32468,-6.222015,7A,0,49
483,Merrion Road,53.32592694,-6.223956944,7A,0,50
485,Ballsbridge,53.32826111,-6.228638889,7A,0,51
487,Pembroke Road,53.3308,-6.233865,7A,0,52
488,Northumberland Rd,53.33309611,-6.236063056,7A,0,53
489,Northumberland Rd,53.33494194,-6.237343056,7A,0,54
490,Northumberland Rd,53.33655694,-6.238931111,7A,0,55
491,Mount St,53.33780889,-6.241311111,7A,0,56
492,Grattan St,53.338585,-6.243593889,7A,0,57
493,Merrion Sq,53.33988889,-6.24736,7A,0,58
494,Clare Street,53.34141694,-6.251671111,7A,0,59
495,Westland Row,53.34358611,-6.249726111,7A,0,60
2041,George's St,53.29362194,-6.139281944,7A,0,24
3068,George's St,53.28983194,-6.130476111,7A,0,21
3069,George's St,53.290755,-6.132633056,7A,0,22
3070,George's St,53.29211694,-6.135813056,7A,0,23
3071,Dunleary Hill,53.29498694,-6.145178056,7A,0,25
3072,Longford Place,53.29418889,-6.148683889,7A,0,26
3073,Monkstown Rd,53.29378694,-6.155025,7A,0,27
3074,Monkstown Rd,53.29448889,-6.159268056,7A,0,28
3075,Monkstown Rd,53.29487694,-6.162233056,7A,0,29
3076,Monkstown Rd,53.29543306,-6.166006111,7A,0,30
3077,Monkstown Rd,53.29592,-6.168441111,7A,0,31
3079,Newtown Ave,53.29830611,-6.17058,7A,0,32
3080,Newtown Ave,53.30023111,-6.174108889,7A,0,33
3081,Carysfort Avenue,53.30060694,-6.177763056,7A,0,34
3084,Frascati Road,53.30140111,-6.181071111,7A,0,35
3222,Loughlinstown Pk,53.24660194,-6.128636111,7A,0,1
3223,Loughlinstown Drive,53.249165,-6.132966111,7A,0,2
3224,Wyattville Road,53.25194389,-6.132338056,7A,0,3
3225,Churchview Rd,53.255295,-6.133838889,7A,0,4
3226,Churchview Rd,53.25914694,-6.138171111,7A,0,5
3227,Churchview Rd,53.26195306,-6.13779,7A,0,6
3228,Churchview Rd,53.264755,-6.134651944,7A,0,7
3229,Church Road,53.26540806,-6.134396111,7A,0,8
3230,Rochestown Ave,53.26845,-6.139078889,7A,0,9
3232,Pearse Villas,53.27159611,-6.140436944,7A,0,11
3233,Pearse Street,53.27273611,-6.141335,7A,0,12
3234,Pearse Street,53.273635,-6.139463889,7A,0,13
3235,Pearse Street,53.27627194,-6.139121944,7A,0,15
3236,Sallynoggin Road,53.27797889,-6.140298889,7A,0,16
3237,Sallynoggin Road,53.279135,-6.137951944,7A,0,17
3238,Glenageary Rd,53.28329889,-6.133716944,7A,0,18
3239,Glenageary Rd,53.28438389,-6.133026111,7A,0,19
3240,Glenageary Rd,53.287175,-6.131241111,7A,0,20
4462,Pearse Street,53.27516111,-6.1378,7A,0,14
4705,Rock Road,53.31081,-6.200063889,7A,0,41
7472,Rochestown Ave,53.26713194,-6.136716944,7A,0,10
4,Parnell Square,53.35256694,-6.264166111,7B,0,57
281,O'Connell St,53.35134889,-6.261111111,7B,0,56
320,Westmoreland Street,53.34564694,-6.259275,7B,0,55
345,Pearse Street,53.345485,-6.256266111,7B,0,54
461,Stillorgan Road,53.29478306,-6.203461111,7B,0,31
768,Stillorgan Road,53.30946611,-6.21888,7B,0,36
769,Stillorgan Road,53.31189389,-6.221316944,7B,0,37
770,Stillorgan Road,53.314675,-6.225783056,7B,0,38
771,Stillorgan Road,53.31587694,-6.227763056,7B,0,39
772,Stillorgan Road,53.31849806,-6.231315,7B,0,40
773,Donnybrook Rd,53.31991194,-6.233256944,7B,0,41
774,Donnybrook,53.32160389,-6.235483889,7B,0,42
775,Morehampton Road,53.32348111,-6.239063889,7B,0,43
776,Morehampton Road,53.32549,-6.241803889,7B,0,44
777,Morehampton Road,53.32694389,-6.243658889,7B,0,45
786,Leeson Street,53.33519806,-6.256116944,7B,0,50
792,Dawson Street,53.34005,-6.258663889,7B,0,51
906,Leeson Street,53.328815,-6.247601944,7B,0,46
907,Leeson Street,53.32972694,-6.25072,7B,0,47
908,Leeson Street,53.33115889,-6.252351111,7B,0,48
909,Leeson Street,53.333165,-6.254066944,7B,0,49
2023,Abbey Rd,53.28151806,-6.158418889,7B,0,22
2024,Abbey Rd,53.28344194,-6.159455,7B,0,23
2025,Abbey Rd,53.28489694,-6.160525,7B,0,24
2068,Stillorgan Road,53.296995,-6.204291111,7B,0,32
2069,Stillorgan Road,53.29989611,-6.205705,7B,0,33
2070,Stillorgan Road,53.30311806,-6.208193889,7B,0,34
2084,Stillorgan Road,53.30554889,-6.211626111,7B,0,35
3224,Wyattville Road,53.25194389,-6.132338056,7B,0,9
3225,Churchview Rd,53.255295,-6.133838889,7B,0,10
3226,Churchview Rd,53.25914694,-6.138171111,7B,0,11
3227,Churchview Rd,53.26195306,-6.13779,7B,0,12
3228,Churchview Rd,53.264755,-6.134651944,7B,0,13
3229,Church Road,53.26540806,-6.134396111,7B,0,14
3230,Rochestown Ave,53.26845,-6.139078889,7B,0,16
3231,Rochestown Ave,53.27015111,-6.141943056,7B,0,17
3246,Rochestown Ave,53.27107194,-6.143483056,7B,0,18
3247,Rochestown Ave,53.27273306,-6.146186944,7B,0,19
3345,Stillorgan Park,53.28940111,-6.185423889,7B,0,28
3544,Beechfield Mnr,53.23435806,-6.122221944,7B,0,1
3552,Shanganagh Road,53.23725194,-6.12309,7B,0,2
3553,Shanganagh Road,53.23901889,-6.122998889,7B,0,3
3554,Shanganagh Road,53.24289611,-6.121708056,7B,0,4
3555,Shanganagh Road,53.24491111,-6.12176,7B,0,5
3556,Shanganagh Road,53.24811889,-6.123266111,7B,0,6
3557,Shanganagh Road,53.24935194,-6.123335,7B,0,7
4727,Stillorgan Road,53.29050694,-6.19723,7B,0,29
4728,Stillorgan Road,53.29333389,-6.201973056,7B,0,30
4731,Rochestown Ave,53.27580306,-6.151338056,7B,0,21
6086,Link Road,53.28636194,-6.165993889,7B,0,25
7056,Rochestown Ave,53.27359611,-6.147656111,7B,0,20
7317,Wyattville Road,53.252175,-6.124915,7B,0,8
7419,Monkstown Rd,53.28738611,-6.170825,7B,0,26
7420,Monkstown Rd,53.28926306,-6.177223056,7B,0,27
7472,Rochestown Ave,53.26713194,-6.136716944,7B,0,15
7586,Leinster Street Sou,53.34197,-6.253201111,7B,0,52
7587,Pearse Street,53.34453611,-6.251646111,7B,0,53
4,Parnell Square,53.35256694,-6.264166111,7D,0,51
281,O'Connell St,53.35134889,-6.261111111,7D,0,50
320,Westmoreland Street,53.34564694,-6.259275,7D,0,49
345,Pearse Street,53.345485,-6.256266111,7D,0,48
461,Stillorgan Road,53.29478306,-6.203461111,7D,0,25
768,Stillorgan Road,53.30946611,-6.21888,7D,0,30
769,Stillorgan Road,53.31189389,-6.221316944,7D,0,31
770,Stillorgan Road,53.314675,-6.225783056,7D,0,32
771,Stillorgan Road,53.31587694,-6.227763056,7D,0,33
772,Stillorgan Road,53.31849806,-6.231315,7D,0,34
773,Donnybrook Rd,53.31991194,-6.233256944,7D,0,35
774,Donnybrook,53.32160389,-6.235483889,7D,0,36
775,Morehampton Road,53.32348111,-6.239063889,7D,0,37
776,Morehampton Road,53.32549,-6.241803889,7D,0,38
777,Morehampton Road,53.32694389,-6.243658889,7D,0,39
786,Leeson Street,53.33519806,-6.256116944,7D,0,44
792,Dawson Street,53.34005,-6.258663889,7D,0,45
906,Leeson Street,53.328815,-6.247601944,7D,0,40
907,Leeson Street,53.32972694,-6.25072,7D,0,41
908,Leeson Street,53.33115889,-6.252351111,7D,0,42
909,Leeson Street,53.333165,-6.254066944,7D,0,43
2023,Abbey Rd,53.28151806,-6.158418889,7D,0,16
2024,Abbey Rd,53.28344194,-6.159455,7D,0,17
2025,Abbey Rd,53.28489694,-6.160525,7D,0,18
2068,Stillorgan Road,53.296995,-6.204291111,7D,0,26
2069,Stillorgan Road,53.29989611,-6.205705,7D,0,27
2070,Stillorgan Road,53.30311806,-6.208193889,7D,0,28
2084,Stillorgan Road,53.30554889,-6.211626111,7D,0,29
3057,Ulverton Road,53.278275,-6.107056944,7D,0,1
3059,Ulverton Road,53.28000389,-6.107098056,7D,0,2
3060,Ulverton Road,53.28213806,-6.106953056,7D,0,3
3061,Ulverton Road,53.28416,-6.10781,7D,0,4
3062,Breffni Road,53.28557194,-6.111808889,7D,0,5
3063,Sandycove Rd,53.28597389,-6.116293056,7D,0,6
3064,Sandycove Rd,53.28608694,-6.11939,7D,0,7
3065,Glasthule Rd,53.28697694,-6.122758889,7D,0,8
3066,Glasthule Rd,53.28766111,-6.125691111,7D,0,9
3067,Glasthule Rd,53.28844694,-6.127371944,7D,0,10
3202,Glenageary Rd,53.28885389,-6.129958889,7D,0,11
3203,Glenageary Rd,53.28522,-6.132333056,7D,0,12
3204,Glenageary Rd,53.28304889,-6.133781111,7D,0,13
3345,Stillorgan Park,53.28940111,-6.185423889,7D,0,22
4568,Kill Avenue,53.28278806,-6.147346111,7D,0,14
4569,Kill Avenue,53.28173111,-6.152563056,7D,0,15
4727,Stillorgan Road,53.29050694,-6.19723,7D,0,23
4728,Stillorgan Road,53.29333389,-6.201973056,7D,0,24
6086,Link Road,53.28636194,-6.165993889,7D,0,19
7419,Monkstown Rd,53.28738611,-6.170825,7D,0,20
7420,Monkstown Rd,53.28926306,-6.177223056,7D,0,21
7555,Mountjoy Square,53.35714389,-6.258028056,7D,0,52
7586,Leinster Street Sou,53.34197,-6.253201111,7D,0,46
7587,Pearse Street,53.34453611,-6.251646111,7D,0,47
133,Grove Park Road,53.39079111,-6.286286111,83A,0,57
134,Sycamore Rd,53.39309306,-6.286061111,83A,0,58
138,Ballygall Road West,53.38992,-6.292333056,83A,0,56
151,Botanic Rd,53.37195806,-6.269291111,83A,0,43
153,Glasnevin Hill,53.37573611,-6.270073056,83A,0,44
154,Old Finglas Rd,53.37726306,-6.275538889,83A,0,45
155,Old Finglas Rd,53.37787,-6.279563056,83A,0,46
156,Tolka Estate,53.37862306,-6.28166,83A,0,47
157,Glasilawn Road,53.38041306,-6.281625,83A,0,48
158,Griffith Road,53.38134806,-6.283676944,83A,0,49
159,Griffith Parade,53.38278194,-6.282816944,83A,0,50
195,Phibsboro Road,53.355,-6.2735,83A,0,35
196,Phibsboro Road,53.35687806,-6.273738056,83A,0,36
197,Phibsboro Road,53.35894889,-6.273225,83A,0,37
198,Phibsboro Road,53.36162111,-6.272835,83A,0,38
199,Phibsboro Road,53.363615,-6.272286111,83A,0,39
200,Prospect Way,53.36741889,-6.271593889,83A,0,40
201,Botanic Rd,53.36828,-6.270108056,83A,0,41
202,Botanic Rd,53.37007389,-6.268898056,83A,0,42
319,Westmoreland Street,53.34596694,-6.259276944,83A,0,29
332,Harristown,53.41735306,-6.27853,83A,0,68
1069,Rathmines Road,53.32328806,-6.265598056,83A,0,19
1070,Rathmines Road,53.32496889,-6.2653,83A,0,20
1071,Rathmines Road,53.32729,-6.26485,83A,0,21
1072,Richmond Street,53.33103611,-6.264575,83A,0,23
1170,Rathgar Road,53.32167889,-6.26653,83A,0,18
1182,St. Margaret's Road,53.40561306,-6.300911111,83A,0,64
1352,Camden Street,53.334445,-6.265386944,83A,0,24
1353,Camden Street,53.33601,-6.265415,83A,0,25
1355,Aungier Street,53.34009194,-6.265835,83A,0,26
1357,George's St,53.34258611,-6.264568056,83A,0,27
1359,College Green,53.34441806,-6.261423056,83A,0,28
1443,Essex Quay,53.345125,-6.269528056,83A,0,30
1539,Glasanaon Road,53.38313389,-6.279188056,83A,0,51
1540,Glasanaon Road,53.384335,-6.284181111,83A,0,52
1550,St. Margaret's Road,53.40751806,-6.300691111,83A,0,65
1551,St. Margaret's Road,53.40969694,-6.304641944,83A,0,66
1552,St. Margaret's Road,53.41911389,-6.307001944,83A,0,67
1616,Church Street,53.34728389,-6.275021944,83A,0,31
1617,Church Street,53.34917111,-6.27482,83A,0,32
1618,Church Street,53.350885,-6.274246111,83A,0,33
1619,Constitution Hill,53.35290889,-6.273221111,83A,0,34
2465,Armagh Road,53.31997889,-6.308921111,83A,0,3
2466,Armagh Road,53.32065306,-6.306431111,83A,0,4
2467,Cashel Road,53.31923194,-6.303915,83A,0,5
2471,Larkfield Pk,53.31878694,-6.289146111,83A,0,10
2472,Clareville Road,53.317675,-6.28559,83A,0,11
2473,Clareville Road,53.31789611,-6.283463056,83A,0,12
2474,Clareville Road,53.31869694,-6.281953889,83A,0,13
2475,Kenilworth Park,53.31886194,-6.280073056,83A,0,14
2476,Kenilworth Square,53.319035,-6.277633889,83A,0,15
2477,Kenilworth Road,53.31985806,-6.274343889,83A,0,16
2478,Grosvenor Road,53.32053389,-6.269726111,83A,0,17
2492,Stannaway Ave,53.31629889,-6.307868056,83A,0,1
2493,Captain's Road,53.31832111,-6.308626944,83A,0,2
2494,Stannaway Rd,53.319645,-6.300561944,83A,0,6
2495,Stannaway Rd,53.32124306,-6.296821111,83A,0,7
2496,Sundrive Road,53.32200306,-6.2939,83A,0,8
2497,Sundrive Road,53.32032389,-6.291883889,83A,0,9
4369,Jamestown Rd,53.39722,-6.292428889,83A,0,60
4528,Rathmines Road,53.32886111,-6.264568889,83A,0,22
4890,Sycamore Rd,53.39516,-6.290848889,83A,0,59
6219,Charlestown,53.39988806,-6.293385,83A,0,61
6229,Charlestown,53.40205194,-6.298603056,83A,0,62
6348,St. Margaret's Road,53.403495,-6.302398889,83A,0,63
7426,Glasanaon Road,53.38545611,-6.288046111,83A,0,53
7427,Glasanaon Road,53.38779306,-6.292076944,83A,0,54
7428,Glasanaon Road,53.38908889,-6.293226944,83A,0,55
469,Rock Road,53.30284694,-6.184046944,84A,0,40
470,Rock Road,53.30561889,-6.188958889,84A,0,41
471,Rock Road,53.30686889,-6.191045,84A,0,42
472,Rock Road,53.30787806,-6.1949,84A,0,43
